clusterName,positionInCluster,controllerChannel,gemType,x,y,z,xRotate,yRotate,zRotate,edgeOrder,edgePixelCount
SL.1,1,0,bravo,0,0,0,0,-3,15,4;7;6;5;8;12;10;2;1;9;11;3,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
SL.1,2,1,alpha,19,7,-4,0,0,-26,1;8;7;6;5;9;11;3;2;10;12;4,21;21;21;21;6;6;6;6;6;6;6;6;0;0;0;0
WL.1,1,2,alpha,0,0,0,0,0,-15,1;8;7;6;5;9;11;3;2;10;12;4,21;21;21;21;6;6;6;6;6;6;6;6;0;0;0;0
WL.2,1,3,alpha,0,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,21;21;21;21;6;6;6;6;6;6;6;6;0;0;0;0
WL.3,1,4,bravo,0,0,0,0,0,0,4;7;6;5;8;12;10;2;1;9;11;3,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
WL.3,2,5,bravo,7,7,0,0,0,0,4;7;6;5;8;12;10;2;1;9;11;3,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
WL.3,3,6,bravo,10,9,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
WL.4,1,9,bravo,0,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
WL.4,2,10,alpha,10,10,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,21;21;21;21;6;6;6;6;6;6;6;6;0;0;0;0
WL.4,3,11,bravo,18,12,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
WL.4,4,12,alpha,25,6,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,21;21;21;21;6;6;6;6;6;6;6;6;0;0;0;0
WL.4,5,13,bravo,35,-2,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
SL.2,1,1,bravo,0,0,0,0,0,-5,1;5;6;7;8;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
SL.2,2,0,bravo,6,-4,-8,-23,0,-14,2;6;7;8;5;10;12;4;1;9;11;3,15;14;15;15;3;3;3;3;3;3;3;3;0;0;0;0
SL.2,3,2,alpha,12,8,-4,-6,0,-18,1;5;6;7;8;9;11;3;2;10;12;4,21;21;21;21;6;6;6;6;6;6;6;6;0;0;0;0
SL.2,4,7,bravo,23,-5,-1,-5,0,-35,3;6;5;7;11;9;1;4;12;10;2,15;15;15;15;3;3;3;0;3;3;3;3;0;0;0;0
EL.1,1,4,alpha,0,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,21;21;21;21;6;6;6;6;6;6;6;6;0;0;0;0
EL.1,2,5,bravo,10,-12,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
EL.1,3,6,alpha,15,2,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,21;21;21;21;6;6;6;6;6;6;6;6;0;0;0;0
EL.2,1,8,bravo,0,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
EL.2,2,9,bravo,8,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
EL.2,3,10,alpha,16,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,21;21;21;21;6;6;6;6;6;6;6;6;0;0;0;0
EL.2,4,11,bravo,24,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
EL.3,1,12,bravo,0,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
EL.3,2,13,bravo,5,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
EL.3,3,14,bravo,10,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
EL.3,4,15,alpha,15,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,21;21;21;21;6;6;6;6;6;6;6;6;0;0;0;0
EL.3,5,16,bravo,20,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
EL.3,6,17,bravo,25,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
EL.3,7,18,bravo,30,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
EL.4,1,19,alpha,0,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,21;21;21;21;6;6;6;6;6;6;6;6;0;0;0;0
EL.4,2,20,bravo,5,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
EL.4,3,21,bravo,10,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
EL.4,4,22,bravo,15,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,15;15;15;15;3;3;3;3;3;3;3;3;0;0;0;0
EL.4,5,23,alpha,20,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,21;21;21;21;6;6;6;6;6;6;6;6;0;0;0;0
EM.1,1,24,alpha,0,0,0,0,0,0,1;8;7;6;5;9;11;3;2;10;12;4,21;21;21;21;6;6;6;6;6;6;6;6;0;0;0;0
